C_output_neuron_1,C_output_neuron_2,C_output_neuron_3,C_output_neuron_4,C_output_neuron_5,C_output_neuron_6,C_output_neuron_7,C_output_neuron_8,C_output_neuron_9,C_output_neuron_10,C_output_neuron_11,C_output_neuron_12,C_output_neuron_13,C_output_neuron_14
-0.4558563800427732,0.0669527070945268,-0.0878925449515877,0.6870955001085142,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,1.4908149090423934
1.664244896104395,1.2774649351294656,-0.4692878365618631,-0.35018635392004,0.7113972218559889,0.0,1.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,0.23155809429791266
0.2618908732227442,0.1704152906872566,-0.1832413678541565,1.3786167361275503,-0.0753074470446138,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-0.5626008106653361
0.5061351256219374,-1.3918697215629636,-0.1832413678541565,1.0328561181180322,0.5874800497408845,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,-1.6818996872033996
0.853137119269556,-1.0297506789884092,0.9609445069766696,-1.3874682079485945,1.1906237201857055,0.0,0.0,1.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,0.6201830026402391
-1.0314081604687149,-1.122867004221866,-0.3739390136592943,-1.0417075899390762,1.5771271320147235,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-1.3523739072718464
-1.6493308277081304,-0.2848200771207545,-1.0413807739772762,0.6870955001085142,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,0.5118427729755308
-0.2339652726554128,0.522188074902538,0.3888515695612565,-1.0417075899390762,1.3450987335093587,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,-1.092388654712878
-0.3953444147215615,-0.6986704114916737,0.8655956840741007,-0.6959469719295581,0.236558566243641,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-0.696790757958312
-0.5797022562308444,0.8325758256807274,0.674898038268963,1.7243773541370684,-1.225786377493066,0.0,0.0,1.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,0.9202699807627603
0.1318311563504134,-1.9609139313229773,-0.3739390136592943,-0.0044257359105219,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-0.7977886753020583
-0.7583467006009088,0.532534333261811,-1.5181248884901204,0.6870955001085142,0.3572158271598702,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,0.2523664710195905
0.3202064474296091,-0.8849030619585875,0.7702468611715318,1.7243773541370684,1.013988169969292,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,1.143430474982181
-1.362534972770865,0.6256506584952678,0.2935027466586876,-0.6959469719295581,1.6209148502882311,0.0,0.0,1.0,0.0,1.0,2.5269302632862645,-1.547690595683113,0.9701940375967224,-1.4553434648232229
-1.5196047398658272,0.1393765156094377,1.4376886214895137,1.0328561181180322,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,1.0890091016526027
-0.6897998361398717,-1.3711772048444175,1.0562933298792383,-0.35018635392004,-1.225786377493066,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,0.12209963390957158
0.4523513457396108,0.8015370506029085,0.2935027466586876,1.0328561181180322,-1.225786377493066,0.0,0.0,1.0,0.0,1.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,-1.0131545919055134
1.3468107752429508,-0.6779778947731279,-0.1832413678541565,0.3413348820989961,1.218174545326977,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-0.003181156551378167
0.2750414174896558,-0.8021329950844036,1.246990975684376,1.0328561181180322,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,1.3586877157650377
-0.8861405203109705,-0.8538642868807685,-1.232078419782414,-1.3874682079485945,0.5840690104627343,0.0,1.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-1.3561787781619923
-0.4585115110734075,-0.5020915026654872,-1.232078419782414,1.0328561181180322,0.595991301102659,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,1.7000535959398366
-0.2060655450193752,-0.4917452443062141,0.4842003924638253,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,0.6648873665577887
-1.154725790692576,0.3773404578727163,-0.0878925449515877,-1.7332288259581123,1.0892230292518774,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,0.646605311432077
1.4742570647134006,0.9360384092734572,1.246990975684376,-1.3874682079485945,1.5184992133034485,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,-1.360722818513522
-0.5710974074980556,-1.8781438644487936,-0.1832413678541565,1.3786167361275503,0.3251834054026342,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,0.3442957823673279
1.6694161460698191,-1.7953737975746098,1.819083913099789,1.0328561181180322,1.1138128338282598,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-1.3132480036366139
-0.1526014929574915,0.8946533758363654,0.3888515695612565,1.0328561181180322,0.318409245505616,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,-1.5628528895746183
-1.5542882577790875,1.9085866950451176,-1.327427242684983,0.6870955001085142,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-0.2893487616903023
-1.6474680656238112,0.6877282086509057,-0.564636659464432,-1.7332288259581123,0.6296951064640969,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-0.3231086880076525
-0.9519488464838662,-0.9159418370364064,1.1516421527818073,0.6870955001085142,0.7425967564149284,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,-1.173073409314251
-0.7622807429133147,1.111924801381098,2.105130381807496,-1.0417075899390762,-1.225786377493066,0.0,0.0,1.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-0.9756103126929462
-1.4887023509595434,-2.5092656243644456,0.1028051008535499,-0.6959469719295581,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,0.43094727422285267
0.3870017594830025,-0.005471101420384,-0.6599854823670008,-0.35018635392004,0.0475051919608771,0.0,0.0,1.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,0.31706405606367066
0.6718514450784417,-0.7090166698509468,-0.564636659464432,-1.0417075899390762,0.7357374968253384,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-1.3558623141724087
0.0860266707695744,0.573919366698903,0.3888515695612565,-1.3874682079485945,-1.225786377493066,0.0,0.0,1.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-1.184609391141133
1.0074822492859614,-0.8642105452400415,0.1981539237561188,-1.7332288259581123,0.9278110287474908,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,0.09835944437011003
1.4690302099096386,0.7187669837287247,-0.9460319510747072,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-1.0461520486655433
-0.8940225061453667,-0.2020500102465706,-0.7553343052695697,-1.0417075899390762,0.18712253617164,0.0,0.0,1.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,0.47888026635940556
1.0414290030912448,-0.2848200771207545,0.1981539237561188,-1.0417075899390762,1.05655420282571,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-1.2399695496793717
0.7168913641321347,-1.4125622382815095,-0.3739390136592943,-0.6959469719295581,0.7138920371370904,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-1.5663499905408285
1.3274602915013642,-0.005471101420384,-0.3739390136592943,-0.6959469719295581,1.4342990773689643,0.0,1.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-1.3146832199937686
-0.0713906265649994,0.2324928408428945,-0.3739390136592943,0.3413348820989961,-1.225786377493066,0.0,0.0,1.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-0.025585763726009757
-0.8753531816734192,-1.5160248218742394,-0.6599854823670008,1.0328561181180322,2.086270419254897,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,-1.457269722008171
1.2800849692374796,0.7498057588065437,-0.1832413678541565,-0.6959469719295581,0.2912884061932901,0.0,1.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,0.3677487199777828
0.4913859422528113,-0.0572023932167489,-1.327427242684983,-1.7332288259581123,1.569207411661014,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-0.9984416246095766
1.5455007638338254,0.1393765156094377,0.1981539237561188,0.6870955001085142,0.7523197568831722,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,1.1273398460436783
-1.153113250380777,1.132617318099644,0.3888515695612565,0.3413348820989961,1.5906047757928954,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,0.9954192237661169
0.0693869228969601,1.1946948682552818,-0.2785901907567254,-0.0044257359105219,0.0303737103466526,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,0.934461825763762
1.686750954421657,-0.1710112351687517,-0.1832413678541565,-0.0044257359105219,0.6227818382183926,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,1.194417866262153
-0.0470218061634179,-0.1089336850131138,-0.7553343052695697,1.7243773541370684,0.6751474772926764,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,1.1889901610781708
0.5299757000593088,1.3809275187221954,-1.0413807739772762,-1.0417075899390762,0.536467351541725,0.0,1.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,1.2300299763251317
0.1106735153628453,-1.0711357124255012,0.2935027466586876,-1.3874682079485945,1.0612221853973451,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-0.24139507767750745
-1.6785511702546931,-0.4400139525098492,0.1028051008535499,1.0328561181180322,0.7250867334186801,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,-0.6768467452433484
1.644852708734055,-1.0711357124255012,-0.3739390136592943,-0.35018635392004,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,0.5772423168800224
0.7542856179143674,-0.3986289190727573,0.3888515695612565,-0.35018635392004,1.0098250160824047,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-0.3992664426261654
-1.5335476530790535,-0.8021329950844036,-1.0413807739772762,1.0328561181180322,-1.225786377493066,0.0,0.0,1.0,0.0,1.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,-0.3900194344030617
-1.567841937123949,-0.3675901439949384,-0.6599854823670008,-0.0044257359105219,0.9942070589439764,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-0.7510479873284582
-0.8323706416382283,0.6153044001359949,-0.564636659464432,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-0.47199943090465823
0.0227483647410527,0.2428390992021675,-0.0878925449515877,1.7243773541370684,0.1160591644558168,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-0.9506459987102607
1.6677201985005132,0.532534333261811,-0.0878925449515877,1.3786167361275503,-1.225786377493066,0.0,0.0,1.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,1.0161138821091202
0.4486814264093098,-0.3572438856356654,-0.1832413678541565,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,0.19514213092512983
0.5862199940380871,0.3876867162319892,-0.6599854823670008,0.3413348820989961,0.7643492635199529,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,0.6723800862144597
-1.1150656397480745,-0.4710527275876682,-0.2785901907567254,0.6870955001085142,0.838870791857836,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,1.5735971939219782
1.414857196158947,0.2635316159207135,-0.564636659464432,0.3413348820989961,1.522577588023913,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,-0.3649873067083226
0.4477917489959035,0.5946118834174489,-0.564636659464432,-0.6959469719295581,-1.225786377493066,0.0,0.0,1.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,0.6698424623331514
1.555301116590879,0.9774234427105492,-0.0878925449515877,0.6870955001085142,-1.225786377493066,0.0,0.0,1.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,1.636928767371461
0.9060451229480608,0.1083377405316187,-1.8041713571978268,1.0328561181180322,-1.225786377493066,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,0.17670323485513004
-0.0834985801130755,0.7808445338843626,-0.7553343052695697,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,0.1047993126768206
1.1954405040776228,-1.816066314293156,0.1028051008535499,0.6870955001085142,1.3515336164776113,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,1.2093773972598645
0.5302815266701673,1.0395009928661871,1.4376886214895137,1.3786167361275503,1.2802088556872413,0.0,1.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,0.2797694704165111
1.3278773277888984,-0.0572023932167489,1.914432736002358,1.0328561181180322,0.724133328388342,0.0,1.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,-1.738786871432035
0.3691804087957079,1.2878111934887386,0.2935027466586876,0.3413348820989961,0.921261557680954,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,1.5258026113105398
0.3818027070984096,-1.143559520940412,0.1981539237561188,-0.6959469719295581,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,0.36529699346507577
1.5086625584349715,-0.61590034461749,-0.4692878365618631,-0.6959469719295581,0.3147788060784435,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,-1.2018359866971902
-0.8974283024935626,-0.5641690528211251,2.009781558904927,0.6870955001085142,0.7279482306142907,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,-1.2132777248524491
-1.3005355780241148,-0.8021329950844036,0.1981539237561188,-0.0044257359105219,-1.225786377493066,0.0,0.0,1.0,0.0,1.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,-1.4886144368885357
-1.6774529746975195,-0.7607479616473117,-0.7553343052695697,0.3413348820989961,-1.225786377493066,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,1.6745641603920178
-0.0084876531952584,1.8568554032487523,0.1028051008535499,1.0328561181180322,0.0194839946958804,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,-1.4010984071449837
-0.1435935091467529,0.1290302572501647,2.6772233192229087,1.3786167361275503,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,2.5269302632862645,0.6460593627621215,0.9701940375967224,-0.4828939645680385
1.6582256723543185,-2.374764265693897,-0.4692878365618631,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-0.060423928065012324
1.616063303684611,0.6980744670101787,-0.4692878365618631,-0.0044257359105219,0.5999696716646212,0.0,0.0,1.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-1.2053108308553415
0.2955178992075847,0.0462601903759808,2.105130381807496,-1.0417075899390762,1.7230173332253964,0.0,1.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,1.0628832604993579
0.0563614895163087,0.6359969168545409,-1.5181248884901204,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,-0.5789284398334003
0.4512253477632684,0.1290302572501647,-1.0413807739772762,-0.35018635392004,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,0.41521814453398975
-0.5027868635999545,-0.1089336850131138,0.7702468611715318,0.3413348820989961,0.2133673775186224,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,-1.5007082299673866
-1.615286765435756,-0.7607479616473117,-0.9460319510747072,-1.0417075899390762,-1.225786377493066,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,1.1968975876662467
1.621609886308816,-1.081481970784774,-0.2785901907567254,0.6870955001085142,0.1470425041272249,0.0,0.0,1.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,0.6031555011875195
-0.0586988222143754,1.567160169189109,-0.1832413678541565,1.3786167361275503,0.6263613139878669,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,0.3424183858313209
0.0605874572299886,-0.6262466029767629,0.5795492153663941,-1.0417075899390762,0.0856178345024464,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-0.8332787206833402
0.4415084022637217,-0.584861569539671,-1.9948690030029643,-1.3874682079485945,0.9008201627886032,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,1.1754258537356344
1.5109840604355786,-0.7607479616473117,1.1516421527818073,-1.0417075899390762,0.5189496359178997,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,0.7078781301361379
0.7142779367302537,-1.133213262581139,0.0074562779509811,0.6870955001085142,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-1.395696958039258
-0.4518667328920294,1.3498887436443765,-1.136729596879845,-0.0044257359105219,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,-0.4715720306374078
-1.458397714065392,1.608545202626201,-0.4692878365618631,-1.0417075899390762,0.3151860345508066,0.0,1.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,0.7584838519341669
1.1315088411986307,0.7498057588065437,0.9609445069766696,-1.7332288259581123,1.2399494892624343,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,1.4044744908557505
1.621081640344606,-1.195290812736777,0.5795492153663941,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,0.44458043856532065
-1.2172256289843673,1.2153873849738277,-0.2785901907567254,-0.6959469719295581,1.0392909849642276,1.0,0.0,0.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,0.44827054778891423
1.416831167919942,0.0255676736574349,0.1981539237561188,-1.3874682079485945,0.4503107239934626,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-1.4773637942962174
-0.4669634465007672,1.577506427548382,1.0562933298792383,1.0328561181180322,0.3475646245490129,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,-1.3498926209359365
1.2048655241758954,-1.091828229144047,0.4842003924638253,-1.3874682079485945,-1.225786377493066,0.0,0.0,1.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-0.3038636781707799
-0.5141858554592225,-0.7193629282102197,-0.0878925449515877,-0.6959469719295581,0.9402820601545824,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,-1.167975035337011
0.4642368799343353,-1.4229084966407826,0.9609445069766696,-0.0044257359105219,1.524348334734319,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,0.4544144701009703
-0.0187189434494306,0.8325758256807274,-0.9460319510747072,-0.0044257359105219,1.6515640414492587,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,0.2072627017261765
1.5427483243360998,0.7911907922436355,0.0074562779509811,-0.0044257359105219,0.0661817698765793,0.0,1.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,1.4062143472732078
-0.5225960872578287,-0.9366343537549524,0.7702468611715318,-1.3874682079485945,-1.225786377493066,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,-1.547690595683113,-1.030618578606046,0.5006463813528556
0.8203163634406149,1.1946948682552818,-1.136729596879845,-0.0044257359105219,0.7981075583267286,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,1.3479962754751924
-0.5944514395999704,-0.2123962686058436,-1.5181248884901204,-0.35018635392004,0.9852752772746536,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,-1.547690595683113,0.9701940375967224,1.2950734113006852
0.6633856084414976,0.0152214152981619,0.1981539237561188,1.3786167361275503,1.3293524056482375,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,1.3612070821084852
-0.6962499973870673,0.8118833089621815,0.1028051008535499,-0.0044257359105219,0.5943952411434832,0.0,1.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,0.05748238203207788
-1.4825997199519596,-0.2227425269651166,-0.564636659464432,0.3413348820989961,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-0.7122268976348408
0.973744013624445,0.1704152906872566,-0.564636659464432,1.3786167361275503,0.7706641094453879,0.0,1.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,-1.7284997051948168
-1.6864470572986738,0.2118003241243485,-0.7553343052695697,0.3413348820989961,0.470832250423075,0.0,1.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,0.7907617878211768
-1.292695295818472,1.2153873849738277,0.7702468611715318,-0.0044257359105219,0.4498058953087147,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-0.9033683652422465
-1.2009195101417802,0.8429220840400005,-0.3739390136592943,-0.6959469719295581,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-0.16020189411704563
-1.0212463762624648,-1.081481970784774,-0.8506831281721385,-0.0044257359105219,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,1.7119110843143777
-0.6341393929636413,-0.2123962686058436,1.533037444392083,-1.0417075899390762,-1.225786377493066,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,0.1062733045667652
1.4230728110233706,1.1843486098960088,0.674898038268963,1.0328561181180322,0.689243255749284,0.0,1.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,1.1616275021458566
1.0177413419593024,0.553226849980357,-0.564636659464432,-1.7332288259581123,0.8656321610940064,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-0.439674199300524
1.5516450984701626,-1.8677976060895207,0.8655956840741007,0.3413348820989961,1.027129581817114,0.0,0.0,1.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,0.2935257427285533
0.5236228472792046,0.3876867162319892,-0.4692878365618631,1.3786167361275503,0.2330175536120524,0.0,1.0,0.0,1.0,0.0,0.8076961747801654,-1.547690595683113,0.9701940375967224,1.1074980755407342
1.1056108877427573,0.3566479411541703,-0.564636659464432,-1.3874682079485945,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,2.5269302632862645,-1.547690595683113,0.9701940375967224,-0.5193680042993495
0.4657382105694584,-0.8642105452400415,-0.0878925449515877,-1.3874682079485945,0.7915675427815887,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,0.13478462345247988
0.8642302845179656,0.7187669837287247,2.3911768505152025,-0.6959469719295581,-0.4925382584150261,0.0,0.0,1.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-0.3558821856365926
0.2860928791093119,-0.4296676941505762,0.0074562779509811,-0.6959469719295581,0.7258766701130048,1.0,0.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,0.6661294007762477
-0.8080018212366469,-1.3401384297665986,0.9609445069766696,-1.0417075899390762,0.824756743410733,0.0,1.0,0.0,1.0,0.0,-0.9115379137259338,0.6460593627621215,0.9701940375967224,1.4375620181358926
0.0374836469005942,-0.9780193871920444,-0.8506831281721385,0.6870955001085142,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,1.5050810013640283
0.4805429987769223,0.1186839988908917,-0.8506831281721385,-0.0044257359105219,0.6218334013433646,0.0,1.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,0.8606721607464237
-0.0875160296829882,0.553226849980357,0.1981539237561188,1.3786167361275503,-0.230901897943811,0.0,1.0,0.0,0.0,1.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,0.5035677612918619
0.0179941510631629,1.029154734506914,-0.0878925449515877,-1.3874682079485945,-1.225786377493066,1.0,0.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,-1.030618578606046,-0.9098383150160988
1.202710836690302,-0.3262051105578464,-0.6599854823670008,-0.35018635392004,1.585326190907327,0.0,0.0,1.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,1.2641552272810066
-0.4726907448495701,-1.8884901228080664,-1.232078419782414,-1.3874682079485945,0.8839688210286449,0.0,0.0,1.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,-0.6199578222015835
-1.11623334135317,-2.229916648664075,0.4842003924638253,-0.6959469719295581,1.206039906113309,0.0,1.0,0.0,0.0,1.0,-0.9115379137259338,0.6460593627621215,-1.030618578606046,1.1714603165123154
1.200709062510138,-1.2573683628924148,0.3888515695612565,0.3413348820989961,0.2745380301702816,1.0,0.0,0.0,0.0,1.0,0.8076961747801654,-1.547690595683113,-1.030618578606046,-0.03028281963294263
-1.1104643393756135,0.532534333261811,2.009781558904927,-0.0044257359105219,0.9954204106811912,0.0,1.0,0.0,1.0,0.0,0.8076961747801654,0.6460593627621215,0.9701940375967224,-1.018138551978827
